63.2999496
0,0
7.000036800000001,0.0999744
7.9994760000000005,1.4487144
8.0000856,8.0000856
7.100011200000001,8.0000856
6.7485767999999995,2.4667464
5.500116000000001,1.1999976
0,1.0000488
0,0

62.4385848
0,0
7.000036800000001,0.0999744
8.0000856,1.3999464000000001
8.0000856,8.0000856
7.100011200000001,8.0000856
6.7507104,2.4652224
5.500116000000001,1.1999976
0,1.0000488
0,0

61.5769152
0,0
7.000036800000001,0.0999744
8.0000856,1.3999464000000001
8.0000856,8.0000856
7.100011200000001,8.0000856
6.7531488,2.4640032
5.500116000000001,1.1999976
0,1.0000488
0,0

60.7152456
0,0
7.000036800000001,0.0999744
8.0000856,1.3999464000000001
8.0000856,8.0000856
7.100011200000001,8.0000856
6.7552824000000005,2.4624792
5.500116000000001,1.1999976
0,1.0000488
0,0

59.853880800000006
0,0
7.000036800000001,0.0999744
8.0000856,1.3999464000000001
8.0000856,8.0000856
7.100011200000001,8.0000856
6.7577208,2.4609552
5.500116000000001,1.1999976
0,1.0000488
0,0

58.99221120000001
0,0
7.000036800000001,0.0999744
8.0000856,1.4999208000000002
8.0000856,8.0000856
7.100011200000001,8.0000856
6.760464000000001,2.4594312000000005
5.500116000000001,1.1999976
0,1.0000488
0,0

58.1308464
0,0
7.000036800000001,0.0999744
8.0000856,1.3999464000000001
8.0000856,8.0000856
7.100011200000001,8.0000856
6.7644264000000005,2.4572976
5.500116000000001,1.1999976
0,1.0000488
0,0

57.2691768
0,0
7.000036800000001,0.0999744
8.0000856,1.4999208000000002
8.0000856,8.0000856
7.100011200000001,8.0000856
6.768084,2.4554688
5.500116000000001,1.1999976
0,1.0000488
0,0

56.407812
0,0
7.000036800000001,0.0999744
8.0000856,1.4999208000000002
8.0000856,8.0000856
7.100011200000001,8.0000856
6.772046400000001,2.4533352
5.500116000000001,1.1999976
0,1.0000488
0,0

55.9768248
0,0
7.000036800000001,0.0999744
8.0000856,1.3999464000000001
8.0000856,8.0000856
7.100011200000001,8.0000856
6.774180000000001,2.4524208
5.500116000000001,1.1999976
0,1.0000488
0,0

55.5461424
0,0
7.000036800000001,0.0999744
8.0000856,1.4999208000000002
8.0000856,8.0000856
7.100011200000001,8.0000856
6.7760088000000005,2.4512016
5.500116000000001,1.1999976
0,1.0000488
0,0

54.684777600000004
0,0
7.000036800000001,0.0999744
8.0000856,1.3999464000000001
8.0000856,8.0000856
7.100011200000001,8.0000856
6.7799712,2.4493728
5.500116000000001,1.1999976
0,1.0000488
0,0

53.823108000000005
0,0
7.000036800000001,0.0999744
8.0000856,1.4999208000000002
8.0000856,8.0000856
7.100011200000001,8.0000856
6.783933600000001,2.4475439999999997
5.500116000000001,1.1999976
0,1.0000488
0,0

52.961438400000006
0,0
7.000036800000001,0.0999744
8.0000856,1.3999464000000001
8.0000856,8.0000856
7.100011200000001,8.0000856
6.7875912,2.4457152
5.500116000000001,1.1999976
0,1.0000488
0,0

52.1000736
0,0
7.000036800000001,0.0999744
8.0000856,1.3999464000000001
8.0000856,8.0000856
7.100011200000001,8.0000856
6.7912488,2.4438864000000002
5.500116000000001,1.1999976
0,1.0000488
0,0

