52.1000736
0,0
7.4087736,0.2365248
7.9001112000000004,1.299972
8.0000856,8.0000856
7.100011200000001,8.0000856
6.900062400000001,2.4999696
5.500116000000001,1.3999464000000001
0,1.1000232
0,0

51.238404
0,0
7.4087736,0.2365248
7.9001112000000004,1.3999464000000001
8.0000856,8.0000856
7.100011200000001,8.0000856
6.900062400000001,2.3999952
5.500116000000001,1.3999464000000001
0,1.1000232
0,0

50.3770392
0,0
7.4087736,0.2365248
7.9001112000000004,1.3999464000000001
8.0000856,8.0000856
7.100011200000001,8.0000856
6.800088,2.3000208
5.500116000000001,1.3999464000000001
0,1.1000232
0,0

49.5153696
0,0
7.4084688000000005,0.23622
7.9001112000000004,1.3999464000000001
8.0000856,8.0000856
7.100011200000001,8.0000856
6.800088,2.3999952
5.500116000000001,1.3999464000000001
0,1.1000232
0,0

48.6540048
0,0
7.408164,0.23591520000000002
7.9001112000000004,1.4999208000000002
8.0000856,8.0000856
7.100011200000001,8.0000856
6.900062400000001,2.3999952
5.500116000000001,1.3999464000000001
0,1.1000232
0,0

47.792335200000004
0,0
7.4078592,0.23591520000000002
7.9001112000000004,1.3999464000000001
8.0000856,8.0000856
7.100011200000001,8.0000856
6.900062400000001,2.3999952
5.500116000000001,1.3999464000000001
0,1.1000232
0,0

46.930665600000005
0,0
7.4075544,0.23561040000000003
7.9001112000000004,1.3999464000000001
8.0000856,8.0000856
7.100011200000001,8.0000856
6.900062400000001,2.3999952
5.500116000000001,1.3999464000000001
0,1.1000232
0,0

46.0693008
0,0
7.4072496,0.23561040000000003
7.9001112000000004,1.3999464000000001
8.0000856,8.0000856
7.000036800000001,8.0000856
6.900062400000001,2.3999952
5.500116000000001,1.3999464000000001
0,1.1000232
0,0

45.2076312
0,0
7.4069448,0.23591520000000002
7.9001112000000004,1.3999464000000001
8.0000856,8.0000856
7.000036800000001,8.0000856
6.900062400000001,2.3999952
5.545836,1.2929616000000002
0,1.1000232
0,0

44.3462664
0,0
7.4069448,0.23591520000000002
7.9001112000000004,1.3999464000000001
8.0000856,8.0000856
7.000036800000001,8.0000856
6.900062400000001,2.3000208
5.526024,1.2865608000000002
0,1.1000232
0,0

43.4845968
0,0
7.4069448,0.23561040000000003
7.9001112000000004,1.3999464000000001
8.0000856,8.0000856
7.100011200000001,8.0000856
6.900062400000001,2.3000208
5.526024,1.2859512000000002
0,1.1000232
0,0

42.623232
0,0
7.4072496,0.23530560000000003
7.9001112000000004,1.3999464000000001
8.0000856,8.0000856
7.100011200000001,8.0000856
6.900062400000001,2.3000208
5.5284624,1.286256
0,1.1000232
0,0

41.7615624
0,0
7.4072496,0.23530560000000003
7.9001112000000004,1.4999208000000002
8.0000856,8.0000856
7.100011200000001,8.0000856
6.900062400000001,2.3000208
5.5309008,1.286256
0,1.1000232
0,0

40.8998928
0,0
7.4075544,0.2350008
7.9001112000000004,1.3999464000000001
8.0000856,8.0000856
7.100011200000001,8.0000856
6.900062400000001,2.3000208
5.35686,1.2804647999999998
0,1.1000232
0,0

