40.8998928
0,0
7.4075544,0.2350008
7.800136800000001,2.0000976
8.0000856,8.0000856
7.199985600000001,8.0000856
6.480048000000001,2.1012912000000004
4.9962816,1.3057632
0,1.1000232
0,0

35.5768656
0,0
7.4087736,0.23622
7.800136800000001,2.0000976
8.0000856,8.0000856
7.199985600000001,8.0000856
6.5041272,2.0869656
5.0112168,1.3054584000000002
0,1.1000232
0,0

30.2538384
0,0
7.499908800000001,0.1999488
7.800136800000001,1.9001232000000001
8.0000856,8.0000856
7.100011200000001,8.0000856
6.519672000000001,2.0781264
5.095036800000001,1.3033248
0,1.1999976
0,0

28.303118400000002
0,0
7.499908800000001,0.1999488
8.0000856,8.0000856
7.100011200000001,8.0000856
6.5233296,2.0759928000000003
5.1419760000000005,1.3021056000000002
0,1.1999976
0,0

