18.5001408
4.300118400000001,4.5000672
7.478268000000001,4.5000672
7.528864800000001,4.6564296
7.6507848,5.145328800000001
7.7507592,5.597652
7.822692,6.0841128
7.8854808,6.613855200000001
7.918094400000001,7.1987664
7.928457600000001,7.549896
4.300118400000001,7.549896
4.300118400000001,4.5000672

18.252948
4.300118400000001,4.5000672
7.448397600000001,4.5000672
7.5066144,4.6798992
7.6303632,5.1377088
7.7379576000000005,5.623255200000001
7.8111096,6.0399168
7.8784704,6.6086735999999995
7.913522400000001,7.2368664
7.923276,7.549896
4.300118400000001,7.549896
4.300118400000001,4.5000672

17.8000152
4.300118400000001,4.5000672
7.3563480000000006,4.5000672
7.418832,4.675327200000001
7.441082400000001,4.7146464
7.571232,5.1593496000000005
7.6852272,5.6308752
7.766608800000001,6.047232
7.840065600000001,6.5995296
7.8833472,7.212787200000001
7.893100800000001,7.2792336
7.9034640000000005,7.549896
4.300118400000001,7.549896
4.300118400000001,4.5000672

