27.599944800000003
4.8999648,1.1000232
7.6888848,1.1000232
7.7330808,1.2179808
7.8486,1.6114776
7.8900528,1.9879056000000002
7.8900528,7.2999600000000004
4.8999648,7.2999600000000004
4.8999648,1.1000232

24.740006400000002
4.8999648,1.1000232
7.4038968,1.1000232
7.48284,1.2432792
7.6562712,1.6977360000000001
7.7403960000000005,2.0641056
7.813548000000001,2.5289256000000004
7.8900528,3.2631888
7.8900528,7.2999600000000004
4.8999648,7.2999600000000004
4.8999648,1.1000232

22.69998
4.8999648,1.1000232
7.066788,1.1000232
7.110679200000001,1.1542776000000001
7.2838056,1.4941296000000002
7.4054208,1.8400776
7.514844000000001,2.2302216
7.5980544000000005,2.6090880000000003
7.714488,3.252216
7.8778608000000006,4.4589192
7.8900528,4.5790104000000005
7.8900528,7.2999600000000004
4.8999648,7.2999600000000004
4.8999648,1.1000232

