24.480012000000002
0,0
4.773168,0.004572
4.804257600000001,0.0057912
5.3181504,0.06096000000000001
6.1715904,0.2282952
6.4855344,0.34533840000000005
6.6915792000000005,0.45689520000000006
7.148779200000001,0.8284464
7.3404983999999995,1.05918
7.362444000000001,1.1000232
0,1.1000232
0,0

21.8413584
0,0
3.9480744,0.0015240000000000002
4.2955464,0.0143256
4.8999648,0.0798576
5.4001415999999995,0.1999488
5.999988,0.3998976
6.3998856,0.6199631999999999
6.640068,0.8001
6.8400168,1.0000488
6.9198744,1.1000232
0,1.1000232
0,0

19.6800216
0,0
3.3104328000000005,0.0015240000000000002
3.5420808000000004,0.0054864
3.6576000000000004,0.0134112
3.7725096000000002,0.0265176
3.8858952,0.0460248
4.0038528,0.0728472
4.360164,0.138684
4.7490888,0.2173224
4.8536352,0.2633472
4.980736800000001,0.33162240000000004
5.299862400000001,0.45720000000000005
5.3900832,0.5266944
5.7351168,0.7019544
6.0572904,0.9619488
6.191707200000001,1.1000232
0,1.1000232
0,0

