19.1999616
4.300118400000001,4.5000672
7.5630024,4.5000672
7.5922632,4.5899832
7.7080872000000005,5.1672744
7.7873352,5.524804800000001
7.8562199999999995,6.2093856
7.905597600000001,6.6278760000000005
7.9315055999999995,7.0902576
7.942783200000001,7.549896
4.300118400000001,7.549896
4.300118400000001,4.5000672

18.5001408
4.300118400000001,4.5000672
7.478268000000001,4.5000672
7.528864800000001,4.6564296
7.6507848,5.145328800000001
7.7507592,5.597652
7.822692,6.0841128
7.8854808,6.613855200000001
7.918094400000001,7.1987664
7.928457600000001,7.549896
4.300118400000001,7.549896
4.300118400000001,4.5000672

