19.0999872
4.300118400000001,4.5000672
7.5508104000000005,4.5000672
7.5831192000000005,4.5997368
7.6998576000000005,5.1642264
7.7821536,5.5351680000000005
7.902854400000001,6.6260472
7.9296768,7.1058024
7.940954400000001,7.549896
4.300118400000001,7.549896
4.300118400000001,4.5000672

18.3998616
4.300118400000001,4.5000672
7.466076000000001,4.5000672
7.5200256,4.6658784
7.642555200000001,5.1422808
7.7455776,5.6080152000000005
7.81812,6.066129600000001
7.8827376,6.6117216
7.916265600000001,7.2140064
7.926324,7.549896
4.300118400000001,7.549896
4.300118400000001,4.5000672

