22.69998
4.200144,4.7999904
7.9123032,4.7999904
7.9467456,5.1395376
7.9866744,6.1472064
7.992465600000001,7.2999600000000004
4.200144,7.2999600000000004
4.200144,4.7999904

21.8413584
4.200144,4.7999904
7.878165600000001,4.7999904
7.9248,5.2498752
7.981492800000001,6.681825600000001
7.990332,7.2999600000000004
4.200144,7.2999600000000004
4.200144,4.7999904

21.2698584
4.200144,4.7999904
7.8269592,4.7999904
7.8778608000000006,5.231892
7.894929600000001,5.309311200000001
7.954365600000001,6.5797176
7.965033600000001,6.670243200000001
7.97052,6.7702176000000005
7.979054400000001,7.2999600000000004
4.200144,7.2999600000000004
4.200144,4.7999904

